8.368170683263163028e+02 5.727953420317304090e-02 -4.710069912308211204e-05 -2.397911522893587377e-10
8.957803621624866537e+02 4.954392832449201756e-02 -4.073110657058070236e-05 -1.777177181571159376e-09
