4.803367034394915436e+02 1.107850725153779470e-01 -6.906030143400185674e-05 -3.147758242888460428e-09
5.454873327945749679e+02 9.285992960223397874e-02 -5.560220015803929992e-05 -6.093894629947301649e-09
