1.583553949284339978e+03 9.182359733792001821e-02 -5.454924492670892166e-05 -2.700010566723103656e-09
1.638017735772996048e+03 8.781654735430245717e-02 -5.265620515734483294e-05 -2.695694834065510854e-09
