9.271812614839681146e+02 8.746295532458825406e-02 -4.975938923726972389e-05 -6.387290555104226687e-09
9.799852664979423480e+02 9.801812237958131002e-02 -6.037773738311748539e-05 -3.135224710616823151e-09
