1.081878584508016502e+03 1.012290049206351489e-01 -6.193125639759197395e-05 -2.586409750426989276e-09
1.139380028985735862e+03 9.550925012552106963e-02 -5.873643158274022990e-05 -2.904289767157635482e-09
