2.845148806333635889e+02 1.146236237221813642e-01 -7.268343089569954181e-05 -2.905495427266357146e-09
3.462856070728392979e+02 1.099118839440497014e-01 -7.022499890312392358e-05 -3.027832011943269291e-09
