6.651054506727616626e+02 1.060771743508048121e-01 -6.563459454557351506e-05 -3.145725270856860964e-09
7.240285641942208485e+02 1.023494748282843397e-01 -6.371929005009629077e-05 -3.271023161052888998e-09
