1.234236299926009906e+03 9.797340330832932098e-02 -5.971447573275828616e-05 -2.453564962251060495e-09
1.290566572834144154e+03 9.242494269322920619e-02 -5.589519643085233679e-05 -3.118580993109342003e-09
