5.451661454162691598e+02 6.133934438786287080e-02 -5.083194562945038322e-05 -8.074065309388801684e-11
6.046518144603504652e+02 5.565453633753071616e-02 -4.587935721791999721e-05 -1.298655470367788927e-09
