1.448517884868830834e+03 9.561018433887248646e-02 -5.856917233017650400e-05 -1.868290049722254239e-09
1.503285047685937116e+03 9.150828057651114178e-02 -5.580614088598918204e-05 -2.292909597524723613e-09
