1.695495769491885994e+03 4.578950294697304441e-02 -3.716814819042008647e-05 -5.082389718688803396e-10
1.749785550934915591e+03 4.375530825286738645e-02 -3.609993109980236974e-05 -6.307331221451257190e-10
