8.408836413487438222e+02 9.670970181621264816e-02 -5.711591431441513151e-05 -4.866252053274529756e-09
9.098185658753770895e+02 5.724462585380199475e-02 -2.259023858591731787e-05 -1.386672423021874987e-08
