1.720241698666235379e+03 6.405843898535668046e-02 -2.963785892472632069e-05 -8.988105324490096147e-09
1.766199509058862304e+03 8.478273535769993707e-02 -4.953539201822513177e-05 -3.188611421888406118e-09
