1.003211633883884019e+03 1.006848974223697318e-01 -6.092877496472902979e-05 -3.205858403639024600e-09
1.059759116221560134e+03 9.901952092558936880e-02 -6.139323605670600177e-05 -2.531765999878146579e-09
