1.774768863511778818e+03 8.798123240145565294e-02 -5.163563868071334705e-05 -2.750347513722983178e-09
1.828085677106020057e+03 8.540567671741658429e-02 -5.116211948141166475e-05 -2.314921463046135614e-09
