3.326376140194599884e+02 6.320367183809061373e-02 -5.289573626915119125e-05 -5.958991253390700806e-11
3.926561061523489684e+02 5.886912242054798128e-02 -4.832077852405716322e-05 -1.389143856066816833e-09
