1.037262361056302211e+02 6.279902853858791711e-02 -5.408662478620206707e-05 -2.380095327737373022e-10
1.658040176752512025e+02 5.471235230839257419e-02 -4.384300056261396792e-05 -3.655537313704558756e-09
