7.430338594219539345e+02 5.844169853983334495e-02 -4.823475388585142282e-05 -2.054380626546299317e-10
8.009949446062613561e+02 5.575031679875798452e-02 -4.627672433406710008e-05 -5.707949506614356175e-10
