9.273259568579428560e+02 5.676017070584033625e-02 -4.680277572168327577e-05 -4.338507116293864736e-11
9.846205504354486493e+02 5.294676808225560333e-02 -4.385608659574847715e-05 -6.308412420228875665e-10
