1.339527505311198638e+03 5.143030268366629437e-02 -4.201043597108843986e-05 -2.183010627802827974e-10
1.394775205970765228e+03 4.950617565221842459e-02 -4.100073959434656835e-05 -2.761184546609251399e-10
